category,date_end,date_peak,date_start,duration,duration_extreme,duration_moderate,duration_severe,duration_strong,index_end,index_peak,index_start,intensity_cumulative,intensity_cumulative_abs,intensity_cumulative_relThresh,intensity_max,intensity_max_abs,intensity_max_relThresh,intensity_mean,intensity_mean_abs,intensity_mean_relThresh,intensity_var,intensity_var_abs,intensity_var_relThresh,n_events,rate_decline,rate_onset,time_end,time_peak,time_start
Moderate,1999-07-04,1999-05-22,1999-05-13,53,0,52,0,0,6393,6350,6341,144.763090161609,1319.4299705084413,44.58483771312884,3.675752161686603,26.399999409914,1.711967703670009,2.731379059653,24.894905103932857,0.8412233530779026,0.4296068037103954,0.8426141134981626,0.40337164070615766,36,0.04180577040010896,0.21286968613143573,729939,729896,729887
Moderate,1999-08-15,1999-07-15,1999-07-12,35,0,35,0,0,6435,6404,6401,81.16062912877833,803.8099820334464,25.51522523614243,2.833433687667547,23.8799994662404,1.036612880055717,2.318875117965095,22.965999486669897,0.7290064353183552,0.4343054649584812,0.6629294147383602,0.3264004305613297,36,0.05967135261912062,0.2838355422713893,729981,729950,729947
Moderate,2000-05-19,2000-05-04,2000-05-03,17,0,15,0,0,6713,6698,6697,39.01916379505347,430.7799903713166,7.261386934469545,2.786686154721508,26.0099994186312,0.9861612682801599,2.2952449291207926,25.33999943360686,0.42714040790997326,0.3734323592768114,0.47869920715679265,0.40963443209558476,36,0.0745228639213843,0.5828285660183626,730259,730244,730243
Moderate,2005-07-29,2005-07-25,2005-07-23,7,0,7,0,0,8610,8606,8604,14.123221936165283,159.1799964420497,2.553806394530902,2.514708021637837,23.269999479875,0.848451593938897,2.0176031337378975,22.739999491721388,0.364829484932986,0.28776733250633135,0.2966960860769733,0.28773202400012426,36,0.19112246183589576,0.3929869280329171,732156,732152,732150
Moderate,2007-08-21,2007-08-17,2007-08-15,7,0,7,0,0,9363,9359,9357,11.473154457853454,152.66999658755958,2.3598709149947545,2.121300938988817,22.3099995013326,0.8129032076366123,1.6390220654076362,21.80999951250851,0.3371244164278221,0.27901689809959207,0.29198825155448904,0.27529218070616746,36,0.17576951926011594,0.31837802540833876,732909,732905,732903
Moderate,2007-09-24,2007-09-21,2007-09-19,6,0,6,0,0,9397,9394,9392,9.003099416644726,127.5699971485883,1.021580622327189,1.6373482260878944,21.3999995216727,0.30238709001529074,1.5005165694407878,21.261666191431384,0.1702634370545315,0.07051933382434147,0.0751480004375977,0.06519054721919243,36,0.19649261344963012,0.1116498686498872,732943,732940,732938
Strong,2008-04-26,2008-04-14,2008-04-03,24,0,20,0,4,9612,9600,9589,63.08180966261453,624.4499860424547,20.895418887789752,3.793311920900205,27.1899993922561,2.0239676966962463,2.6284087359422723,26.018749418435615,0.8706424536579064,0.7027292295398687,0.7069848526118594,0.6923142165260598,36,0.15850908736613292,0.18047569519987947,733158,733146,733135
Moderate,2008-10-04,2008-09-29,2008-09-26,9,0,9,0,0,9773,9768,9765,15.30083232484418,193.0899956841022,3.9658386210340666,2.0685070185479972,21.819999512285,0.8041935304119825,1.7000924805382422,21.454443964900246,0.4406487356704518,0.2352853100436414,0.23276650208211422,0.23274430035403157,36,0.18453890671114045,0.24374617017486802,733319,733314,733311
Strong,2010-10-10,2010-09-29,2010-09-23,18,0,17,0,1,10509,10498,10492,32.53822374618774,388.2699913214892,9.830806231877254,2.5685070073720944,22.3199995011091,1.3041935192360796,1.80767909701043,21.570555073416067,0.5461559017709585,0.3788768127653779,0.3711314781711555,0.37058864456300755,36,0.13223974760347987,0.19835134119057274,734055,734044,734038
Moderate,2010-11-10,2010-11-03,2010-10-31,11,0,11,0,0,10540,10533,10530,19.923325778797146,241.4099946040662,5.208709560995725,2.6044085439374918,22.689999492839,1.285645132553924,1.811211434436104,21.9463631458242,0.4735190509996114,0.3675058720435469,0.36661281029079573,0.3717845259841143,36,0.15978914895072668,0.38801626635223335,734086,734079,734076
Moderate,2010-11-21,2010-11-19,2010-11-16,6,0,6,0,0,10551,10549,10546,11.018109591102721,134.0399970039725,2.0006451165724,2.221336482829493,22.7399994917214,0.7082580486853374,1.8363515985171202,22.339999500662085,0.3334408527620667,0.25003140261319373,0.2741653940716244,0.23820121621910592,36,0.2506254276158991,0.2404859602719738,734097,734095,734092
Moderate,2010-12-07,2010-12-02,2010-11-28,10,0,10,0,0,10567,10562,10558,22.147786761690014,230.8899948392064,5.4662256842721035,2.697284219458659,23.559999473393,1.0290322350638945,2.2147786761690016,23.088999483920638,0.5466225684272104,0.2946114441114045,0.3314950905934904,0.2828772088164929,36,0.16773385308096744,0.293252459454369,734113,734108,734104
Moderate,2011-01-12,2011-01-12,2010-12-31,13,0,13,0,0,10603,10603,10591,28.003704919700073,311.39999303966766,3.7582095934169892,2.561464124217178,24.5299994517118,0.6766935332618438,2.1541311476692364,23.953845618435974,0.2890930456474607,0.2179222999571733,0.308832495908697,0.20564689620412469,36,0.9663531207941531,0.07507297746125402,734149,734149,734137
Moderate,2011-01-30,2011-01-28,2011-01-26,5,0,5,0,0,10621,10619,10617,13.698377015420643,125.85999718680989,3.835387011046759,3.2375188114890214,25.6699994262308,1.265903197511328,2.739675403084129,25.17199943736198,0.7670774022093518,0.314998438686936,0.3321686244478806,0.3121945730787354,36,0.4556628352785744,0.48187024604975975,734167,734165,734163
Severe,2011-03-19,2011-02-28,2011-02-07,41,0,22,6,13,10669,10650,10629,159.4915009227795,1109.5899751987308,80.19225627207975,6.4837090881712065,29.7399993352592,4.513290221700739,3.8900366078726707,27.063170126798312,1.9559086895629205,1.3221422960733062,1.350700671476904,1.3054231414329915,36,0.2402083265401383,0.21521311665179577,734215,734196,734175
Moderate,2011-04-27,2011-04-22,2011-04-21,7,0,7,0,0,10708,10703,10702,14.33929408987144,178.0699960198255,2.3399354315695042,2.2848653181642042,25.6899994257838,0.571419342066541,2.0484705842673487,25.438570859975073,0.3342764902242149,0.12917925297601812,0.1408574294795221,0.1312797743311655,36,0.08520887168873999,0.3017746311291785,734254,734249,734248
Moderate,2011-06-01,2011-05-26,2011-05-19,14,0,14,0,0,10743,10737,10730,30.14892139134605,346.6099922526627,2.844903162217861,2.5033510504173755,25.0899994391948,0.5416128911198221,2.1534943850961463,24.75785658947591,0.2032073687298472,0.18227545013398597,0.2534104059899249,0.17664830667205172,36,0.07726192500712951,0.05576800136019836,734289,734283,734276
Moderate,2011-11-26,2011-11-23,2011-11-22,5,0,5,0,0,10921,10918,10917,9.98414267206497,113.2799974679947,2.0175806000649352,2.4979151667745363,23.1299994830042,0.9131935279756327,1.996828534412994,22.65599949359894,0.40351612001298703,0.3075080900605153,0.2782516784115945,0.31885397287315725,36,0.3469478537677375,0.4620948384524617,734467,734464,734463
Moderate,2011-12-05,2011-12-03,2011-12-01,5,0,5,0,0,10930,10928,10926,9.44923021623488,113.87999745458369,1.0774838468842063,2.1539064656750107,23.0399994850159,0.47716127965723487,1.8898460432469761,22.77599949091674,0.21549676937684126,0.1620693655024748,0.17304334330277513,0.15871534463333362,36,0.21780609128380987,0.23438851337827557,734476,734474,734472
Moderate,2011-12-24,2011-12-19,2011-12-16,9,0,9,0,0,10949,10944,10941,19.055955344103104,210.8999952860175,3.1556289617242506,2.291773135219664,23.5799994729459,0.5306128913656707,2.1173283715670115,23.4333328095575,0.35062544019158337,0.138833341789948,0.18481221287749652,0.13719717601712675,36,0.06789720829558409,0.13710537312814605,734495,734490,734487
Moderate,2012-02-18,2012-01-27,2012-01-23,27,0,25,0,0,11005,10983,10979,65.08131197284979,677.0899848658592,11.552225548239349,3.2599377215006484,25.6599994264543,1.2955161000752113,2.4104189619573995,25.077406846883672,0.42786020549034626,0.4254604213415493,0.46698077743403366,0.4290207229118416,36,0.05740167925648052,0.2875213459041327,734551,734529,734525
Moderate,2012-03-14,2012-03-11,2012-03-09,6,0,6,0,0,11030,11027,11025,13.47577771354442,153.74999656341961,2.282838658651958,2.429560062997112,25.8099994231015,0.567322567964478,2.2459629522574036,25.624999427236602,0.3804731097753263,0.13873205515512385,0.14174507317187027,0.1398177175983732,36,0.1172566019670848,0.22070362965321594,734576,734573,734571
Moderate,2012-04-12,2012-04-10,2012-04-04,9,0,9,0,0,11059,11057,11051,20.913916710179176,231.32999482937169,4.774870861015458,2.985076801669017,26.3699994105846,1.190580618549781,2.323768523353242,25.703332758819077,0.5305412067794953,0.4136849651284193,0.41721296586429973,0.4118345601506635,36,0.5368347876098106,0.183210285126952,734605,734603,734597
Moderate,2013-01-01,2012-12-31,2012-12-27,6,0,6,0,0,11323,11322,11318,15.452110294932314,144.9199967607855,4.527774092344718,3.3382304866491594,24.9599994421005,1.506016095370157,2.5753517158220522,24.153332793464248,0.7546290153907863,0.6185180949679812,0.6409021276242809,0.6134594031382216,36,1.0135889462120649,0.3999342308190512,734869,734868,734864
Moderate,2013-03-10,2013-03-09,2013-03-06,5,0,5,0,0,11391,11390,11387,10.86859035513081,127.67999714612961,1.5152902887112738,2.5291743858394824,25.8999994210899,0.6649999851361059,2.173718071026162,25.53599942922592,0.30305805774225475,0.22862651505094053,0.23328951448159366,0.23249272786426667,36,0.48182557648119584,0.20398064821898337,734937,734936,734933
Moderate,2014-09-06,2014-08-31,2014-08-28,10,0,10,0,0,11936,11930,11927,17.39545237933191,216.94999515078948,4.7700644095096685,2.155626895744092,22.129999505356,0.8967741735039674,1.739545237933191,21.694999515078948,0.47700644095096684,0.3007862369218376,0.3130574957078022,0.3037309621939258,36,0.1534423606578338,0.25560738787067144,735482,735476,735473
