category,date_end,date_peak,date_start,duration,duration_extreme,duration_moderate,duration_severe,duration_strong,index_end,index_peak,index_start,intensity_cumulative,intensity_cumulative_abs,intensity_cumulative_relThresh,intensity_max,intensity_max_abs,intensity_max_relThresh,intensity_mean,intensity_mean_abs,intensity_mean_relThresh,intensity_var,intensity_var_abs,intensity_var_relThresh,n_events,rate_decline,rate_onset,time_end,time_peak,time_start
Strong,2010-11-22,2010-11-03,2010-10-30,24,0,20,0,3,10552,10533,10529,40.158751919812495,526.4699882324786,14.835454213856448,2.667027238158415,22.689999492839,1.6261817818338429,1.6732813299921874,21.936249509686608,0.618143925577352,0.39700704301727174,0.4312463671572621,0.40159400836400594,54,0.07563139170949566,0.3662751399890859,734098,734079,734075
Strong,2010-12-13,2010-12-02,2010-11-27,17,0,12,0,5,10573,10562,10557,31.630527717745768,387.4999913386999,12.61490880894381,2.68266460319834,23.559999473393,1.620727236501235,1.860619277514457,22.79411713757058,0.7420534593496358,0.4818528520603592,0.46088224879229617,0.5048805644744395,54,0.12919565473047898,0.30957720775154934,734119,734108,734103
Strong,2011-02-01,2011-01-28,2010-12-24,40,0,34,0,5,10623,10619,10584,84.31872025657563,963.599978461862,29.260453891432633,3.263198023731018,25.6699994262308,1.9823635920543765,2.107968006414391,24.089999461546547,0.7315113472858158,0.4409542492065902,0.5774166477470262,0.46349533079878114,54,0.40319558327438504,0.05202673118317456,734169,734165,734130
Extreme,2011-04-07,2011-02-28,2011-02-06,61,6,29,8,18,10688,10650,10628,193.10959999120234,1610.3499640058728,111.68345204913574,6.443851596514644,29.7399993352592,5.100908976894907,3.1657311473967598,26.399179737801195,1.830876263100586,1.4724024203283468,1.4691028439431875,1.4151430556458597,54,0.13980039432399968,0.22096407108299468,734234,734196,734174
Moderate,2011-05-03,2011-04-22,2011-04-15,19,0,19,0,0,10714,10703,10696,32.36497548495136,477.48998932726704,7.1812725667590485,2.2141647388892665,25.6899994257838,0.8454545265572087,1.703419762365861,25.13105206985616,0.37796171403994994,0.2791363069003265,0.3113281282238062,0.2497824074552269,54,0.0852827211199508,0.15605141983613346,734260,734249,734242
Moderate,2011-06-04,2011-05-26,2011-05-17,19,0,19,0,0,10746,10737,10728,38.5429367793697,468.0699895378202,12.187999727576845,2.461620280565775,25.0899994391948,1.1009090663018526,2.0285756199668263,24.635262607253697,0.6414736698724655,0.23732770974878545,0.33339352358518604,0.2541841733106423,54,0.1164473328658484,0.1216567123215588,734292,734283,734274
Moderate,2011-06-28,2011-06-27,2011-06-20,9,0,9,0,0,10770,10769,10762,16.77832669735181,211.4999952726066,3.42345446893437,2.034385128582514,23.5799994729459,0.47581817118279446,1.864258521927979,23.499999474734068,0.3803838298815967,0.07615484782847513,0.06531972501421006,0.05926680413297796,54,0.22688370809346617,0.06206561343866757,734316,734315,734308
Moderate,2011-09-01,2011-08-31,2011-08-28,5,0,5,0,0,10835,10834,10831,6.198304394389666,106.3499976228922,1.3921817870640645,1.5127673090370024,21.529999518767,0.5358181698417042,1.2396608788779333,21.26999952457844,0.2784363574128129,0.16994596320255748,0.15582040596340854,0.15332422387470993,54,0.33088570927497213,0.19460340876608637,734381,734380,734377
Strong,2011-12-27,2011-11-23,2011-11-21,37,0,32,0,1,10952,10918,10916,64.49682242937044,842.9799811579285,21.971817690709436,2.457823636523404,23.1299994830042,1.4329090588810622,1.7431573629559578,22.783242733998065,0.5938329105597144,0.3948077599148374,0.5365457672891009,0.37838751386400266,54,0.030134707530723188,0.4922083536364127,734498,734464,734462
Strong,2012-02-25,2012-01-27,2012-01-11,46,0,43,0,3,11012,10983,10967,101.2662862414059,1140.6199745051565,35.74781738279241,3.2771198866805307,25.6599994264543,1.9994545007632496,2.201441005247954,24.79608640228601,0.7771264648433133,0.4423044326173164,0.595123204706197,0.44402603971937954,54,0.05952217094563406,0.11375199393009353,734558,734529,734513
Strong,2012-04-15,2012-04-10,2012-03-02,45,0,39,0,6,11062,11057,11018,90.6597750835385,1142.3199744671583,35.75054465545931,2.9778862344658847,26.3699994105846,1.9541817745024979,2.014661668523078,25.384888321492408,0.7944565478990957,0.3626557209413102,0.3597321282448808,0.39478326562961535,54,0.3202695554851438,0.04004945273728917,734608,734603,734564
Strong,2013-01-09,2012-12-31,2012-12-27,14,0,10,0,3,11331,11322,11318,30.866714379104163,334.6799925193189,11.294454293003632,3.315661960927695,24.9599994421005,1.9233635933730788,2.2047653127931546,23.90571375137992,0.8067467352145451,0.631644553171726,0.6232714734150098,0.6339234298793327,54,0.1900163269136082,0.40290186794020183,734877,734868,734864
Moderate,2013-03-14,2013-03-09,2013-03-01,14,0,14,0,0,11395,11390,11382,25.319280676243572,352.8499921131877,6.223090769993977,2.484430197411317,25.8999994210899,1.093090884658448,1.8085200483031123,25.203570865227693,0.44450648357099837,0.3163817467746073,0.32239299038845515,0.2862039579811251,54,0.2535987922279471,0.14363768627546555,734941,734936,734928
Moderate,2013-08-26,2013-08-24,2013-08-21,6,0,6,0,0,11560,11558,11555,6.5017579313084894,127.0599971599877,1.201818154955479,1.3075031012533387,21.3999995216727,0.42309089963406876,1.0836263218847482,21.176666193331283,0.20030302582591317,0.12049795539128295,0.1195361378417497,0.1194978293766788,54,0.1506851957303411,0.1561353762818268,735106,735104,735101
Moderate,2014-01-14,2014-01-11,2014-01-10,5,0,5,0,0,11701,11698,11697,8.407285856859694,118.16999735869462,1.1803636099803825,1.829704441947861,23.7499994691461,0.38745453679423036,1.6814571713719388,23.633999471738925,0.23607272199607648,0.12145901067015513,0.11706408239671098,0.12293413133349355,54,0.11843654702894771,0.2694650565330292,735247,735244,735243
Moderate,2014-08-14,2014-08-12,2014-08-10,5,0,5,0,0,11913,11911,11909,7.334715588623251,108.3499975781887,1.9525454109025482,1.850976667868629,22.0499995071441,0.7692727100781411,1.4669431177246501,21.66999951563774,0.3905090821805096,0.26221157701974973,0.2620686874271106,0.26151854492433213,54,0.36035561428452356,0.2541327266011912,735459,735457,735455
Strong,2014-09-06,2014-08-31,2014-08-27,11,0,8,0,3,11936,11930,11926,18.167267312437225,238.0999946780502,7.298908927765606,2.1127672956260035,22.129999505356,1.1358181564307053,1.6515697556761113,21.645454061640926,0.6635371752514186,0.3316336887902814,0.3371097300974494,0.3279941961655415,54,0.14576470035786132,0.27043937398137097,735482,735476,735472
Moderate,2014-09-20,2014-09-18,2014-09-11,10,0,10,0,0,11950,11948,11941,12.672388897816791,210.079995304346,2.083636317063469,1.4082318743587798,21.1299995277077,0.3627272646197035,1.267238889781679,21.0079995304346,0.20836363170634692,0.09188177460235222,0.07896834632453092,0.10055508524100697,54,0.15297169705665467,0.04699156752800633,735496,735494,735487
