category,date_end,date_peak,date_start,duration,duration_extreme,duration_moderate,duration_severe,duration_strong,index_end,index_peak,index_start,intensity_cumulative,intensity_cumulative_abs,intensity_cumulative_relThresh,intensity_max,intensity_max_abs,intensity_max_relThresh,intensity_mean,intensity_mean_abs,intensity_mean_relThresh,intensity_var,intensity_var_abs,intensity_var_relThresh,n_events,rate_decline,rate_onset,time_end,time_peak,time_start
Moderate,1989-09-14,1989-09-10,1989-09-09,6,0,6,0,0,2813,2809,2808,7.8411813170786075,126.8699971642344,1.5950967385402421,1.4560833822471082,21.3099995236844,0.42180644218481333,1.3068635528464345,21.144999527372402,0.2658494564233737,0.08308347381505252,0.09742518279356774,0.08915608041170693,58,0.0942725441438886,0.24781100782040374,726359,726355,726354
Moderate,1996-04-24,1996-04-18,1996-04-15,10,0,10,0,0,5227,5221,5218,17.372511178979913,251.35999438166618,4.844128923983423,2.4660403489200746,25.8699994217604,1.2315483595694943,1.7372511178979912,25.135999438166618,0.4844128923983423,0.4028546223218427,0.4036384430610235,0.4085824964280418,58,0.16476416404913835,0.4454580731787325,728773,728767,728764
Moderate,1996-08-25,1996-08-24,1996-08-21,5,0,5,0,0,5350,5349,5346,7.290600032545754,107.7299975920468,2.3090322064535194,1.627532710444875,21.6999995149672,0.6354838567635568,1.4581200065091509,21.54599951840936,0.46180644129070386,0.15558091053112236,0.1382172172559719,0.16057384248061635,58,0.2621950631087593,0.23424325687847972,728896,728895,728892
Moderate,1996-09-13,1996-09-11,1996-09-09,5,0,5,0,0,5369,5367,5365,7.523703969987885,106.73999761417511,2.3305160769411906,1.6469768286157098,21.4899995196611,0.6082580509205364,1.504740793997577,21.34799952283502,0.4661032153882381,0.18368447273897187,0.19229144116949531,0.18746763980260236,58,0.2277033510525129,0.15504398480430268,728915,728913,728911
Strong,1996-12-24,1996-12-21,1996-11-17,38,0,37,0,1,5471,5468,5434,70.33901421006462,866.3099806364625,26.551451019431777,2.4661643751027356,23.809999467805,1.1624515869203833,1.8510266897385426,22.79763106938059,0.6987223952482047,0.30733067838567635,0.46828596946702,0.30179969758389635,58,0.3282081820649831,0.04393427998911637,729017,729014,728980
Moderate,1997-01-20,1997-01-09,1997-01-07,14,0,12,0,0,5498,5487,5485,26.59422101807756,334.7199925184252,6.9989998435603376,2.563574843290084,24.4499994534999,1.1519677161869843,1.8995872155769684,23.90857089417323,0.4999285602543098,0.4571975891371216,0.44368355078896854,0.45661406294537327,58,0.10572779080183838,0.36706118436640267,729044,729033,729031
Strong,1998-09-12,1998-09-08,1998-08-24,20,0,17,0,1,6098,6094,6079,25.963336663075953,424.8799905031919,5.898193416552118,2.1436956184254505,22.0199995078146,1.120322555603959,1.2981668331537977,21.243999525159595,0.2949096708276059,0.3481601416996597,0.34243830795910096,0.34420348153618185,58,0.2235317281052984,0.08990821649174364,729644,729640,729625
Strong,1999-08-15,1999-05-22,1999-05-13,95,0,59,0,36,6435,6350,6341,239.1015182789946,2285.189948922023,110.70961042867334,3.677544394828807,26.399999409914,2.2755483362342908,2.5168580871473116,24.054631041284456,1.1653643203018247,0.49327638260709594,1.2051379302467582,0.4687818893853775,58,0.03187506383605925,0.2128450845052855,729981,729896,729887
Strong,2000-05-19,2000-05-04,2000-04-21,29,0,26,0,1,6713,6698,6685,58.073775828049435,729.9699836838989,18.643031841360322,2.789124734008812,26.0099994186312,1.405354807297563,2.00254399407067,25.171378747720652,0.6428631669434594,0.48050090248320476,0.4573817750535018,0.46513343968861076,58,0.07434578713148408,0.1048695775649888,730259,730244,730231
Moderate,2000-11-17,2000-11-14,2000-11-13,5,0,5,0,0,6895,6892,6891,6.549858439457843,108.5599975734949,1.3610322276430686,1.516405961543974,21.8899995107204,0.4764516022537322,1.3099716878915686,21.71199951469898,0.2722064455286137,0.16353162723569958,0.14260434457236906,0.16193832510494266,58,0.15428971400238467,0.23551644960712062,730441,730438,730437
Moderate,2005-08-04,2005-07-25,2005-07-22,14,0,14,0,0,8616,8606,8603,24.027744656812356,313.0899930018932,6.25212889251214,2.517691048319584,23.269999479875,1.1976128764571037,1.7162674754865967,22.363570928706658,0.4465806351794385,0.37745022029290354,0.4526210414555526,0.3480259921485102,58,0.13334658114025086,0.36656993082808803,732162,732152,732149
Moderate,2007-08-05,2007-08-04,2007-07-27,10,0,10,0,0,9347,9346,9338,14.959885621958033,220.5399950705468,2.6730321983175536,1.7499745454402422,22.2099995035678,0.5740645032976843,1.4959885621958033,22.05399950705468,0.26730321983175537,0.1596709284499922,0.15232858878981062,0.17892581568306698,58,0.3084833210075253,0.05948839305056097,732893,732892,732884
Strong,2007-08-24,2007-08-17,2007-08-13,12,0,11,0,1,9366,9359,9355,17.59246881498886,259.5699941981584,5.384774073189263,2.12014071507447,22.3099995013326,1.0976128786922033,1.4660390679157382,21.63083284984653,0.4487311727657719,0.3069414557901872,0.3221143186053029,0.30614227544670264,58,0.1547183630020695,0.24534375469860473,732912,732905,732901
Moderate,2007-09-24,2007-09-21,2007-09-16,9,0,9,0,0,9397,9394,9389,12.36245655000537,190.3199957460165,2.86799993589516,1.6337106184201602,21.3999995216727,0.5798709547807803,1.37360628333393,21.146666194001835,0.31866665954390666,0.18567562659323256,0.17575234709114812,0.18891689942854092,58,0.19659004355074927,0.19610924055870138,732943,732940,732935
Moderate,2007-10-26,2007-10-24,2007-10-22,5,0,5,0,0,9429,9427,9425,7.094242265673785,106.6299976166338,2.195096725129332,1.6537757857787518,21.5599995180964,0.6746451462107821,1.418848453134757,21.32599952332676,0.4390193450258664,0.20132800848713733,0.1979494840819958,0.2027154320311313,58,0.3102293837468132,0.21620527375978965,732975,732973,732971
Severe,2008-04-28,2008-04-14,2008-03-26,34,0,20,4,8,9614,9600,9581,77.01853526123207,871.8399805128572,35.28845082414498,3.7931840142707607,27.1899993922561,2.566193491028166,2.265251037095061,25.64235236802521,1.0378956124748524,0.8303921577484669,0.8449645081223127,0.825393767351411,58,0.1725732031853044,0.13231425626002946,733160,733146,733127
Moderate,2008-05-13,2008-05-10,2008-05-06,8,0,8,0,0,9629,9626,9622,14.302163251517431,198.9899955522268,3.2134837991407466,2.0455835319902036,25.1199994385242,0.6603870820133544,1.7877704064396789,24.87374944402835,0.4016854748925933,0.19437536389207097,0.1530471706791227,0.19552288228636935,58,0.11364250548948414,0.147923895176673,733175,733172,733168
Moderate,2008-07-10,2008-07-06,2008-07-02,9,0,9,0,0,9687,9683,9679,16.073877125243477,207.839995354414,2.696580584888107,1.9524776363848027,23.2599994800985,0.4603870864837596,1.7859863472492752,23.09333281715711,0.29962006498756744,0.1346539970463488,0.1475729541760224,0.13084362152428328,58,0.0918897919434344,0.12334759508518583,733233,733229,733225
Moderate,2008-09-08,2008-09-03,2008-08-30,10,0,10,0,0,9747,9742,9738,12.816161981376247,212.11999525874862,2.8001289696703786,1.7242984300154909,21.6599995158613,0.7267096611761517,1.2816161981376246,21.211999525874862,0.28001289696703785,0.24851083855343564,0.25498234663122044,0.2517629451662662,58,0.14089664663299797,0.1773995833053744,733293,733288,733284
Strong,2008-10-04,2008-09-29,2008-09-26,9,0,8,0,1,9773,9768,9765,15.279924715488917,193.0899956841022,6.261870827778203,2.066525858012877,21.819999512285,1.0595483634140237,1.697769412832102,21.454443964900246,0.6957634253086893,0.23539262391053128,0.23276650208211422,0.23168627626596094,58,0.18452027195018642,0.24411422439979852,733319,733314,733311
Moderate,2008-10-23,2008-10-20,2008-10-19,5,0,5,0,0,9792,9789,9788,6.668127579857739,106.0299976300449,1.8097418950330493,1.558364253209561,21.4199995212257,0.5898064384297044,1.3336255159715478,21.20599952600898,0.36194837900660987,0.21425271438563456,0.21124393010248546,0.21524391567673554,58,0.16238243830129,0.39167849673025756,733338,733335,733334
Strong,2010-10-10,2010-09-29,2010-09-23,18,0,14,0,4,10509,10498,10492,32.49809507028739,388.2699913214892,14.522064191535499,2.5665258468369743,22.3199995011091,1.5595483522381208,1.8054497261270772,21.570555073416067,0.8067813439741944,0.37871104740229294,0.3711314781711555,0.36920116363770505,58,0.13204615285626223,0.19868069836887295,734055,734044,734038
Moderate,2010-10-26,2010-10-24,2010-10-22,5,0,5,0,0,10525,10523,10521,5.6742422974132865,105.2099976483733,0.7750967568688338,1.2437757949430512,21.1499995272607,0.2646451553750815,1.1348484594826573,21.041999529674662,0.15501935137376677,0.08454955360318454,0.07984985732594573,0.0863512677131098,58,0.21822938580321322,0.12020527590558885,734071,734069,734067
Strong,2010-11-22,2010-11-03,2010-10-30,24,0,20,0,3,10552,10533,10529,39.6045028619194,526.4699882324786,14.616644834582946,2.6019119653031666,22.689999492839,1.5618064167038312,1.6501876192466416,21.936249509686608,0.6090268681076227,0.39288460249059304,0.4312463671572621,0.3915351236994108,58,0.07018295287230832,0.361232749610188,734098,734079,734075
Strong,2010-12-13,2010-12-02,2010-11-28,16,0,11,0,5,10573,10562,10558,30.528821487460586,365.68999182619143,12.43580617365081,2.698808672163114,23.559999473393,1.596128996581843,1.9080513429662866,22.855624489136964,0.7772378858531757,0.46390717007741256,0.40171457797920346,0.4902433154674341,58,0.13428320456374318,0.29312616556354754,734119,734108,734104
Strong,2011-02-01,2011-01-28,2010-12-24,40,0,38,0,2,10623,10619,10584,84.30130029930328,963.599978461862,28.37480581738673,3.238741537253329,25.6699994262308,1.7949031856872466,2.107532507482582,24.089999461546547,0.7093701454346683,0.43757444609295093,0.5774166477470262,0.43468568055110196,58,0.4047515205863566,0.05095794387302927,734169,734165,734130
Extreme,2011-04-07,2011-02-28,2011-02-06,61,7,30,6,18,10688,10650,10628,193.8583312811355,1610.3499640058728,112.85464263879301,6.487626443455547,29.7399993352592,5.093677305502286,3.1780054308382866,26.399179737801195,1.8500761088326723,1.4978413485485498,1.4691028439431875,1.4293749652030643,58,0.14196933410399307,0.22327453249901608,734234,734196,734174
Moderate,2011-05-02,2011-04-22,2011-04-15,18,0,18,0,0,10713,10703,10696,32.27704326682199,452.8699898775669,9.006064314828222,2.2931038913975073,25.6899994257838,1.0207741707323557,1.7931690703789995,25.15944388208705,0.5003369063793457,0.273372747169078,0.29494767656912757,0.28615596373925617,58,0.081688744314477,0.1561555737878128,734259,734249,734242
Moderate,2011-06-04,2011-05-26,2011-05-17,19,0,19,0,0,10746,10737,10728,38.9266156173775,468.0699895378202,12.664773910468643,2.502182413931756,25.0899994391948,1.1078064268514964,2.0487692430198683,24.635262607253697,0.6665670479194022,0.24568185976499646,0.33339352358518604,0.23619175958746302,58,0.12072747582187884,0.128166723824902,734292,734283,734274
Moderate,2011-07-01,2011-06-27,2011-06-20,12,0,12,0,0,10773,10769,10762,21.24291513287361,280.4899937305599,3.960387008252649,2.0178865629123344,23.5799994729459,0.5658709550937111,1.7702429277394673,23.374166144213323,0.33003225068772074,0.15942151109074562,0.22518356206011772,0.17291766223877664,58,0.1212162457971707,0.060828802811106426,734319,734315,734308
Moderate,2011-09-01,2011-08-31,2011-08-28,5,0,5,0,0,10835,10834,10831,6.412601355526707,106.3499976228922,1.489290289292338,1.5561596263445274,21.529999518767,0.5694193421111926,1.2825202711053414,21.26999952457844,0.29785805785846764,0.1701186252844004,0.15582040596340854,0.16792259077263763,58,0.3337940622686766,0.19514974194910092,734381,734380,734377
Strong,2011-12-28,2011-11-23,2011-11-21,38,0,33,0,2,10953,10918,10916,65.97457034530024,865.909980645403,21.002935014418444,2.4994140855478726,23.1299994830042,1.439677387175525,1.7361729038236904,22.787104753826394,0.5527088161689064,0.3893586689862527,0.5299598073599433,0.3713132153025325,58,0.03298200129206378,0.4938781251616888,734499,734464,734462
Strong,2012-02-25,2012-01-27,2012-01-11,46,0,40,0,6,11012,10983,10967,101.57406316989014,1140.6199745051565,35.35380566139409,3.2591820711724466,25.6599994264543,1.8184515722576542,2.20813180804109,24.79608640228601,0.768560992639002,0.4433176035430338,0.595123204706197,0.4361763098921487,58,0.057866316338895635,0.11411694854926648,734558,734529,734513
Strong,2012-04-15,2012-04-10,2012-03-02,45,0,42,0,3,11062,11057,11018,90.97863595930069,1142.3199744671583,35.060773409879346,2.9849507315868244,26.3699994105846,1.767612863716618,2.0217474657622376,25.384888321492408,0.7791282979973188,0.3586293750847203,0.3597321282448808,0.3572405864236288,58,0.3055062581674131,0.03884260237946647,734608,734603,734564
Strong,2013-01-09,2012-12-31,2012-12-27,14,0,10,0,3,11331,11322,11318,30.90886121163205,334.6799925193189,11.505032000906777,3.3342004370134397,24.9599994421005,1.958870923957722,2.2077758008308606,23.90571375137992,0.8217880000647698,0.6359505178997163,0.6232714734150098,0.6425849296284954,58,0.19471799213409505,0.3994721318335574,734877,734868,734864
Moderate,2013-03-14,2013-03-09,2013-03-01,14,0,14,0,0,11395,11390,11382,26.033313852779177,352.8499921131877,7.604967571951047,2.5362436709091156,25.8999994210899,1.2362580368836191,1.8595224180556555,25.203570865227693,0.5432119694250748,0.3188115556460967,0.32239299038845515,0.32154717067244887,58,0.2550519211927193,0.14397944975557456,734941,734936,734928
Moderate,2013-04-30,2013-04-30,2013-04-18,13,0,13,0,0,11442,11442,11430,19.141940921117953,322.97999278083455,2.297225755104744,1.7457855588933207,25.0499994400889,0.3879999913275647,1.4724569939321503,24.844614829294965,0.1767096734695957,0.1301617095531828,0.11201753627513095,0.11612878979449281,58,0.471508624195458,0.042741947562080045,734988,734988,734976
Moderate,2013-08-07,2013-08-05,2013-08-03,5,0,5,0,0,11541,11539,11537,6.3810431939642065,108.5599975734948,0.5785161161013264,1.3651293275840573,21.799999512732,0.2050322534816651,1.2762086387928413,21.71199951469896,0.11570322322026527,0.07016974150182939,0.08518215585221675,0.06841182114641244,58,0.14055079516406793,0.09184437722375023,735087,735085,735083
Moderate,2013-08-26,2013-08-24,2013-08-22,5,0,5,0,0,11560,11558,11556,5.655961424573189,106.01999763026829,0.6963225650810578,1.3275327171503761,21.3999995216727,0.335483863469058,1.1311922849146376,21.203999526053657,0.13926451301621157,0.11236247057879671,0.11253443665773247,0.11307800853959367,58,0.1435155393141656,0.1453350244478145,735106,735104,735102
Moderate,2014-01-14,2014-01-11,2014-01-10,5,0,5,0,0,11701,11698,11697,8.32157398780162,118.16999735869462,1.2967419064993422,1.8073206721000155,23.7499994691461,0.39780644272120114,1.664314797560324,23.633999471738925,0.2593483812998684,0.11890470550197436,0.11706408239671098,0.11732816899165938,58,0.11262648681514824,0.2719607723070527,735247,735244,735243
Moderate,2014-08-14,2014-08-12,2014-08-10,5,0,5,0,0,11913,11911,11909,6.931049046773271,108.3499975781887,1.614774157455269,1.7666874808764064,22.0499995071441,0.704064500391965,1.3862098093546542,21.66999951563774,0.3229548314910538,0.25978335933650826,0.2620686874271106,0.2603851644148337,58,0.36323505216129137,0.24194577497658826,735459,735457,735455
Strong,2014-09-06,2014-08-31,2014-08-27,11,0,8,0,3,11936,11930,11926,18.515654848443244,238.0999946780502,7.597870797916187,2.1561596129335285,22.129999505356,1.1694193287001937,1.6832413498584768,21.645454061640926,0.6907155270832898,0.3381409380507852,0.3371097300974494,0.3401325539944666,58,0.1538047939153921,0.27164794295249295,735482,735476,735472
Moderate,2014-09-20,2014-09-18,2014-09-11,10,0,10,0,0,11950,11948,11941,12.050165256887801,210.079995304346,1.5069677082520272,1.3472459783585258,21.1299995277077,0.284645154928004,1.2050165256887801,21.0079995304346,0.15069677082520272,0.08929147402248255,0.07896834632453092,0.08369028390618723,58,0.14643922774670842,0.045428781432728965,735496,735494,735487
Moderate,2014-10-05,2014-10-04,2014-10-01,5,0,5,0,0,11965,11964,11961,5.564796226219919,104.3799976669252,0.6447096630089604,1.2639139502439747,21.0299995299429,0.285096767821166,1.1129592452439838,20.87599953338504,0.12894193260179207,0.09309626916779982,0.09604165548166398,0.09784794713363734,58,0.2112688124821022,0.08854312514469546,735511,735510,735507
