category,date_end,date_peak,date_start,duration,duration_extreme,duration_moderate,duration_severe,duration_strong,index_end,index_peak,index_start,intensity_cumulative,intensity_cumulative_abs,intensity_cumulative_relThresh,intensity_max,intensity_max_abs,intensity_max_relThresh,intensity_mean,intensity_mean_abs,intensity_mean_relThresh,intensity_var,intensity_var_abs,intensity_var_relThresh,n_events,rate_decline,rate_onset,time_end,time_peak,time_start
Strong,2011-12-28,2011-11-23,2011-11-21,38,0,34,0,1,10953,10918,10916,65.9859056508571,865.909980645403,21.90380596202438,2.496878871714486,23.1299994830042,1.416451581243063,1.736471201338345,22.787104753826394,0.5764159463690626,0.3897767674784041,0.5299598073599433,0.3709269404361512,60,0.03273561865399819,0.493896092856675,734499,734464,734462
Strong,2012-02-25,2012-01-27,2012-01-11,46,0,40,0,6,11012,10983,10967,101.52558434899932,1140.6199745051565,37.03612820443614,3.2600655604232927,25.6599994264543,1.8551612488564793,2.20707792063042,24.79608640228601,0.8051332218355682,0.44490900878351985,0.595123204706197,0.44510997330326574,60,0.05831838524887589,0.11404367553841596,734558,734529,734513
Strong,2012-04-18,2012-04-10,2012-03-02,48,0,45,0,3,11065,11057,11018,94.63163313129213,1216.269972814247,36.08128951610158,2.9843051979234616,26.3699994105846,1.8067741531638788,1.9714923569019194,25.33895776696348,0.7516935315854495,0.39371456343899575,0.3912173199412026,0.3915434337206091,60,0.20867550072851268,0.03885448342497337,734611,734603,734564
Moderate,2012-05-30,2012-05-27,2012-05-26,5,0,5,0,0,11107,11104,11103,7.205515828331077,119.78999732248478,0.2606451554644096,1.4996508532278412,24.0499994624406,0.1003225784027677,1.4411031656662154,23.957999464496957,0.05212903109288192,0.04993153845080094,0.09173875747891418,0.03929323488427435,60,0.10537394781128384,0.14798584596842682,734653,734650,734649
Strong,2013-01-09,2012-12-31,2012-12-27,14,0,10,0,3,11331,11322,11318,30.920964830545998,334.6799925193189,12.12238682581754,3.343534787723268,24.9599994421005,2.0243870515255864,2.208640345039,23.90571375137992,0.8658847732726814,0.6379204984217086,0.6232714734150098,0.6459545279301581,60,0.19583077491711715,0.4010718463007403,734877,734868,734864
Moderate,2013-03-14,2013-03-09,2013-03-01,14,0,14,0,0,11395,11390,11382,25.911841342344353,352.8499921131877,7.456774026876506,2.5236069817161706,25.8999994210899,1.2164515857134397,1.8508458101674539,25.203570865227693,0.5326267162054646,0.31823322703397494,0.32239299038845515,0.3181178050726342,60,0.2542321355877387,0.14280768879975855,734941,734936,734928
Moderate,2013-04-30,2013-04-30,2013-04-18,13,0,13,0,0,11442,11442,11430,18.966298975595453,322.97999278083455,2.5196773630357043,1.7358022234557033,25.0499994400889,0.3822580559720272,1.458946075045804,24.844614829294965,0.1938213356181311,0.13113108565011622,0.11201753627513095,0.11141678803576854,60,0.46794161780495,0.04220349018920643,734988,734988,734976
Moderate,2013-08-07,2013-08-05,2013-08-03,5,0,5,0,0,11541,11539,11537,6.42480225829355,108.5599975734948,0.7061290164747298,1.3740259433140736,21.799999512732,0.22935483358316588,1.2849604516587099,21.71199951469896,0.14122580329494597,0.07113681094280988,0.08518215585221675,0.0675972017881837,60,0.14264348235836694,0.09035804853193455,735087,735085,735083
Moderate,2013-08-26,2013-08-24,2013-08-22,5,0,5,0,0,11560,11558,11556,5.681883688109593,106.01999763026829,0.8545161099323053,1.3334254694275458,21.3999995216727,0.36935483045392914,1.1363767376219187,21.203999526053657,0.17090322198646107,0.11307558937681744,0.11253443665773247,0.11397817963901244,60,0.1429400889709335,0.1475187789956621,735106,735104,735102
Moderate,2014-01-14,2014-01-11,2014-01-10,5,0,5,0,0,11701,11698,11697,8.342108671643711,118.16999735869462,1.4268064197211388,1.8108564251093497,23.7499994691461,0.42341934537450143,1.6684217343287422,23.633999471738925,0.2853612839442278,0.11925702127318945,0.11706408239671098,0.11827298516934262,60,0.11225901082534152,0.2751426647991965,735247,735244,735243
Moderate,2014-08-14,2014-08-12,2014-08-09,6,0,6,0,0,11913,11911,11908,8.028532148435435,129.7799970991909,1.7409677030217914,1.768213897078379,22.0499995071441,0.726774177303728,1.3380886914059058,21.629999516531814,0.2901612838369652,0.2620503372900826,0.25540816435105707,0.2678064864255218,60,0.3620728867541345,0.2001663729273326,735459,735457,735454
Strong,2014-09-06,2014-08-31,2014-08-27,11,0,8,0,3,11936,11930,11926,18.51951222395632,238.0999946780502,7.761612729740207,2.154418329166649,22.129999505356,1.182903199366553,1.6835920203596653,21.645454061640926,0.7056011572491098,0.3355055680182401,0.3371097300974494,0.33794338685548647,60,0.15308250546731236,0.26963179586313085,735482,735476,735472
Moderate,2014-09-20,2014-09-18,2014-09-11,10,0,10,0,0,11950,11948,11941,12.08754895479068,210.079995304346,1.6154838348587788,1.3527076921497674,21.1299995277077,0.29612902563906474,1.2087548954790681,21.0079995304346,0.16154838348587788,0.08921279710882914,0.07896834632453092,0.08457948679528789,60,0.14538611600745668,0.04538295294921492,735496,735494,735487
Moderate,2014-10-05,2014-10-04,2014-10-01,5,0,5,0,0,11965,11964,11961,5.581020682404297,104.3799976669252,0.7477419187705436,1.2669319644203334,21.0299995299429,0.30258063839811555,1.1162041364808595,20.87599953338504,0.14954838375410873,0.09295463348522502,0.09604165548166398,0.09503657005738969,60,0.21048875384850993,0.08828076487898226,735511,735510,735507
