category,date_end,date_peak,date_start,duration,duration_extreme,duration_moderate,duration_severe,duration_strong,index_end,index_peak,index_start,intensity_cumulative,intensity_cumulative_abs,intensity_cumulative_relThresh,intensity_max,intensity_max_abs,intensity_max_relThresh,intensity_mean,intensity_mean_abs,intensity_mean_relThresh,intensity_var,intensity_var_abs,intensity_var_relThresh,n_events,rate_decline,rate_onset,time_end,time_peak,time_start
Moderate,1989-09-14,1989-09-10,1989-09-09,6,0,6,0,0,2813,2809,2808,7.853911670181283,126.8699971642344,1.633677382839167,1.4590100091552394,21.3099995236844,0.42825805494383573,1.3089852783635472,21.144999527372402,0.27227956380652785,0.08366873070031385,0.09742518279356774,0.08899237388941324,60,0.09463708231650496,0.2477354131658546,726359,726355,726354
Strong,1996-04-24,1996-04-18,1996-04-15,10,0,8,0,2,5227,5221,5218,17.322835301065428,251.35999438166618,5.020774081325417,2.4639793282013045,25.8699994217604,1.2499354559327003,1.732283530106543,25.135999438166618,0.5020774081325416,0.4038328562397389,0.4036384430610235,0.40906122499883935,60,0.1660612859272367,0.44493251598457,728773,728767,728764
Moderate,1996-08-25,1996-08-24,1996-08-21,5,0,5,0,0,5350,5349,5346,7.30087604760088,107.7299975920468,2.3945805916381353,1.6302007988949683,21.6999995149672,0.6530967595956803,1.460175209520176,21.54599951840936,0.47891611832762704,0.15623470494000138,0.1382172172559719,0.16047798379099928,60,0.26155098796295206,0.23474298392422202,728896,728895,728892
Moderate,1996-09-13,1996-09-11,1996-09-09,5,0,5,0,0,5369,5367,5365,7.535306860809417,106.73999761417511,2.3628386568638717,1.6495174251405729,21.4899995196611,0.6150322443175043,1.5070613721618833,21.34799952283502,0.47256773137277436,0.1841163168769792,0.19229144116949531,0.1874022087855662,60,0.22824046410665347,0.15484421585826597,728915,728913,728911
Strong,1996-12-24,1996-12-21,1996-11-17,38,0,37,0,1,5471,5468,5434,70.33240362985526,866.3099806364625,26.944902623540838,2.4679470261406102,23.809999467805,1.1880322315098937,1.8508527271014543,22.79763106938059,0.709076384830022,0.3078726901285354,0.46828596946702,0.30153859304519137,60,0.32845957803875947,0.044000345477192615,729017,729014,728980
Moderate,1997-01-20,1997-01-09,1997-01-07,14,0,12,0,0,5498,5487,5485,26.602362097055476,334.7199925184252,7.166903065613948,2.56232185740895,24.4499994534999,1.1602257805185303,1.9001687212182483,23.90857089417323,0.5119216475438534,0.45612534556095485,0.44368355078896854,0.455644971458062,60,0.10540143198632418,0.36810894049689863,729044,729033,729031
Strong,1998-09-12,1998-09-08,1998-08-24,20,0,17,0,1,6098,6094,6079,25.993082152502534,424.8799905031919,6.0880643800500565,2.1467297129694387,22.0199995078146,1.1261935232146634,1.2996541076251267,21.243999525159595,0.30440321900250283,0.3490648132003508,0.34243830795910096,0.34371631587822066,60,0.22386266865367174,0.08995912000116307,729644,729640,729625
Strong,1999-08-15,1999-05-22,1999-05-13,95,0,59,0,36,6435,6350,6341,239.13651824859056,2285.189948922023,110.79019107203325,3.675752161686603,26.399999409914,2.2758064007446386,2.5172265078799008,24.054631041284456,1.16621253760035,0.4925061582750922,1.2051379302467582,0.47087474382531436,60,0.03183586060258895,0.21286968613143573,729981,729896,729887
Strong,2000-05-19,2000-05-04,2000-04-21,29,0,26,0,1,6713,6698,6685,57.93498315364353,729.9699836838989,18.770838290116362,2.786686154721508,26.0099994186312,1.3985806139005845,1.9977580397808112,25.171378747720652,0.6472702858660815,0.48237742532769023,0.4573817750535018,0.46487070525062707,60,0.0745228639213843,0.10514687206352018,730259,730244,730231
Moderate,2000-11-17,2000-11-14,2000-11-13,5,0,5,0,0,6895,6892,6891,6.554943424088975,108.5599975734949,1.3941935172244406,1.5185701251260326,21.8899995107204,0.48187095697131,1.310988684817795,21.71199951469898,0.27883870344488815,0.16449041609376683,0.14260434457236906,0.16123916247692766,60,0.1551988641346129,0.23505938631569853,730441,730438,730437
Moderate,2004-05-08,2004-05-05,2004-05-04,5,0,5,0,0,8163,8160,8159,8.197706206174256,124.0699972268194,1.2552257783951575,1.7806780016099317,24.9799994416535,0.3899354751552444,1.6395412412348513,24.81399944536388,0.2510451556790315,0.1621394205513393,0.1946894920265789,0.15974609778736326,60,0.1938349095317002,0.22372996330397635,731709,731706,731705
Moderate,2005-08-04,2005-07-25,2005-07-22,14,0,14,0,0,8616,8606,8603,24.052696520942508,313.0899930018932,6.354838567635738,2.514708021637837,23.269999479875,1.1985806183709613,1.7180497514958935,22.363570928706658,0.4539170405454099,0.37495301500844525,0.4526210414555526,0.3451732936207097,60,0.13249359662891333,0.3663937153889495,732162,732152,732149
Moderate,2007-08-05,2007-08-04,2007-07-27,10,0,10,0,0,9347,9346,9338,15.004035032979804,220.5399950705468,2.7907741311696235,1.756489785674951,22.2099995035678,0.589483857791727,1.5004035032979803,22.05399950705468,0.2790774131169623,0.16047784723427624,0.15232858878981062,0.18088697937475745,60,0.309680374605976,0.06035655716342201,732893,732892,732884
Strong,2007-08-24,2007-08-17,2007-08-13,12,0,11,0,1,9366,9359,9355,17.610005826949138,259.5699941981584,5.5580643918966,2.121300938988817,22.3099995013326,1.1121935235275977,1.4675004855790947,21.63083284984653,0.46317203265805,0.3066517241402402,0.3221143186053029,0.3062647747236751,60,0.15446185856947992,0.24521016069702817,732912,732905,732901
Moderate,2007-09-24,2007-09-21,2007-09-16,9,0,9,0,0,9397,9394,9389,12.392641685146309,190.3199957460165,2.8832902581340996,1.6373482260878944,21.3999995216727,0.5781290193358544,1.3769601872384787,21.146666194001835,0.3203655842371222,0.1862489437415248,0.17575234709114812,0.18746840683823113,60,0.19649261344963012,0.19646445357139572,732943,732940,732935
Moderate,2007-10-26,2007-10-24,2007-10-22,5,0,5,0,0,9429,9427,9425,7.118370941931762,106.6299976166338,2.2120644666856073,1.658437712864334,21.5599995180964,0.6781935332282529,1.4236741883863524,21.32599952332676,0.44241289333712147,0.20125095733068002,0.1979494840819958,0.20377923818364319,60,0.3101892759246098,0.21604993740851128,732975,732973,732971
Severe,2008-04-28,2008-04-14,2008-03-26,34,0,19,4,9,9614,9600,9581,76.94745762426508,871.8399805128572,35.85903145655297,3.793311920900205,27.1899993922561,2.582580587436084,2.263160518360738,25.64235236802521,1.0546773957809696,0.8305699467486157,0.8449645081223127,0.825217884559683,60,0.17316626290273593,0.13214205830868928,733160,733146,733127
Moderate,2008-05-13,2008-05-10,2008-05-06,8,0,8,0,0,9629,9626,9622,14.290219177611615,198.9899955522268,3.262064443216122,2.044158845271852,25.1199994385242,0.6701935334070619,1.7862773972014518,24.87374944402835,0.40775805540201526,0.19428271123430269,0.1530471706791227,0.20091769950086688,60,0.11386055527450775,0.14804535743422895,733175,733172,733168
Moderate,2008-07-10,2008-07-06,2008-07-03,8,0,8,0,0,9687,9683,9680,14.577231523458131,184.9199958667159,2.5593547815037248,1.9522438024494555,23.2599994800985,0.4418064417377856,1.8221539404322664,23.11499948333949,0.3199193476879656,0.09198032866097386,0.14239030547632575,0.0846411255075952,60,0.09139992094056382,0.08829569060365726,733233,733229,733226
Moderate,2008-09-08,2008-09-03,2008-08-30,10,0,10,0,0,9747,9742,9738,12.81821085718573,212.11999525874862,2.878838645330429,1.723002716308855,21.6599995158613,0.7342580481042091,1.281821085718573,21.211999525874862,0.28788386453304293,0.24750826688972824,0.25498234663122044,0.2513668464492102,60,0.14010833161543604,0.17686453587319623,733293,733288,733284
Strong,2008-10-04,2008-09-29,2008-09-26,9,0,8,0,1,9773,9768,9765,15.30083232484418,193.0899956841022,6.341032116331462,2.0685070185479972,21.819999512285,1.0681290083835293,1.7000924805382422,21.454443964900246,0.7045591240368291,0.2352853100436414,0.23276650208211422,0.23229091442752664,60,0.18453890671114045,0.24374617017486802,733319,733314,733311
Moderate,2008-10-23,2008-10-20,2008-10-19,5,0,5,0,0,9792,9789,9788,6.690742763451311,106.0299976300449,1.8359354428347352,1.5624810812226464,21.4199995212257,0.5934838577023598,1.3381485526902623,21.20599952600898,0.36718708856694704,0.21438419077017642,0.21124393010248546,0.21529636174474984,60,0.16216792619714632,0.39250243501965204,733338,733335,733334
Strong,2010-10-10,2010-09-29,2010-09-23,18,0,14,0,4,10509,10498,10492,32.53822374618774,388.2699913214892,14.610967415354924,2.5685070073720944,22.3199995011091,1.5681289972076264,1.80767909701043,21.570555073416067,0.8117204119641624,0.3788768127653779,0.3711314781711555,0.371194423297883,60,0.13223974760347987,0.19835134119057274,734055,734044,734038
Moderate,2010-10-26,2010-10-24,2010-10-22,5,0,5,0,0,10525,10523,10521,5.698370973671263,105.2099976483733,0.7920644984251091,1.2484377220286333,21.1499995272607,0.26819354239255233,1.1396741947342526,21.041999529674662,0.1584128996850218,0.08453226001568272,0.07984985732594573,0.08820645907906104,60,0.21818927798100987,0.12004993955431047,734071,734069,734067
Strong,2010-11-22,2010-11-03,2010-10-30,24,0,20,0,3,10552,10533,10529,39.641506267591254,526.4699882324786,14.584967415936244,2.6044085439374918,22.689999492839,1.555419320072403,1.6517294278163022,21.936249509686608,0.6077069756640102,0.3922690663709066,0.4312463671572621,0.39007947302026813,60,0.07038997990168756,0.36061572897763366,734098,734079,734075
Strong,2010-12-13,2010-12-02,2010-11-28,16,0,11,0,5,10573,10562,10558,30.527935517327773,365.68999182619143,12.60709649240285,2.697284219458659,23.559999473393,1.5989677061958112,1.9079959698329858,22.855624489136964,0.7879435307751781,0.46388027050166464,0.40171457797920346,0.48571095514574725,60,0.13421593439376492,0.293252459454369,734119,734108,734104
Strong,2011-02-01,2011-01-28,2010-12-24,40,0,38,0,2,10623,10619,10584,84.3283155817487,963.599978461862,29.04961225391658,3.2375188114890214,25.6699994262308,1.8108386692020169,2.1082078895437175,24.089999461546547,0.7262403063479146,0.43700065386636056,0.5774166477470262,0.43494790419725865,60,0.4052419511107909,0.05091067055546897,734169,734165,734130
Extreme,2011-04-07,2011-02-28,2011-02-06,61,7,30,6,18,10688,10650,10628,193.7523141621448,1610.3499640058728,113.23870714633811,6.4837090881712065,29.7399993352592,5.09464504741614,3.1762674452810624,26.399179737801195,1.8563722483006249,1.4960465126324292,1.4691028439431875,1.4279883524419368,60,0.1418829002045086,0.22305881389711193,734234,734196,734174
Moderate,2011-05-02,2011-04-22,2011-04-15,18,0,18,0,0,10713,10703,10696,32.16725778984819,452.8699898775669,9.183354633446093,2.2848653181642042,25.6899994257838,1.0391612670955652,1.7870698772137885,25.15944388208705,0.5101863685247829,0.2713884814057891,0.29494767656912757,0.292348084933912,60,0.08118304778489428,0.15508664009526593,734259,734249,734242
Moderate,2011-06-04,2011-05-26,2011-05-17,19,0,19,0,0,10746,10737,10728,38.90919223437287,468.0699895378202,12.73799971528339,2.5033510504173755,25.0899994391948,1.1048386849823437,2.0478522228617297,24.635262607253697,0.6704210376464942,0.24622366547857427,0.33339352358518604,0.23240187102196566,60,0.12093874111716979,0.12871509999614877,734292,734283,734274
Moderate,2011-07-01,2011-06-27,2011-06-20,12,0,12,0,0,10773,10769,10762,21.249730263501224,280.4899937305599,3.8422579786350006,2.0173944274927855,23.5799994729459,0.5561935359551775,1.7708108552917687,23.374166144213323,0.32018816488625007,0.16080371836601465,0.22518356206011772,0.17819319297220718,60,0.12177730110814859,0.06026807531393956,734319,734315,734308
Moderate,2011-09-01,2011-08-31,2011-08-28,5,0,5,0,0,10835,10834,10831,6.4155779246713145,106.3499976228922,1.5391612559195558,1.555626909155091,21.529999518767,0.5777419225703291,1.2831155849342628,21.26999952457844,0.30783225118391117,0.16900790730288331,0.15582040596340854,0.1663124392280135,60,0.33431617487882787,0.19417881781512847,734381,734380,734377
Strong,2011-12-28,2011-11-23,2011-11-21,38,0,34,0,1,10953,10918,10916,65.9810364493797,865.909980645403,21.4790962940981,2.4979151667745363,23.1299994830042,1.434709645351095,1.7363430644573605,22.787104753826394,0.5652393761604763,0.38972158677483903,0.5299598073599433,0.37103404000933365,60,0.032851361579341265,0.4939148561066908,734499,734464,734462
Strong,2012-02-25,2012-01-27,2012-01-11,46,0,40,0,6,11012,10983,10967,101.5462399186293,1140.6199745051565,36.17916048165567,3.2599377215006484,25.6599994264543,1.8367096363656756,2.2075269547528107,24.79608640228601,0.786503488731645,0.44424924394805254,0.595123204706197,0.44024730713914334,60,0.058116222321970126,0.11415141023859368,734558,734529,734513
Strong,2012-04-15,2012-04-10,2012-03-02,45,0,42,0,3,11062,11057,11018,90.93082974573002,1142.3199744671583,35.20277340670589,2.985076801669017,26.3699994105846,1.7814838311485168,2.020685105460667,25.384888321492408,0.7822838534823531,0.35797162549719197,0.3597321282448808,0.35839384367208243,60,0.30569463621188414,0.03887064628349355,734608,734603,734564
Moderate,2012-05-30,2012-05-27,2012-05-26,5,0,5,0,0,11107,11104,11103,7.197172148736936,119.78999732248478,0.28503225169347246,1.4974539787926808,24.0499994624406,0.10638709439623995,1.4394344297473871,23.957999464496957,0.05700645033869449,0.04930432340998541,0.09173875747891418,0.04045682028638403,60,0.10471975493040679,0.14747326309193673,734653,734650,734649
Strong,2013-01-09,2012-12-31,2012-12-27,14,0,10,0,3,11331,11322,11318,30.915210282306965,334.6799925193189,11.72535457662741,3.3382304866491594,24.9599994421005,1.982870923421288,2.208229305879069,23.90571375137992,0.8375253269019579,0.6367291624496614,0.6232714734150098,0.6450597249891279,60,0.1952210127219716,0.3999342308190512,734877,734868,734864
Moderate,2013-03-14,2013-03-09,2013-03-01,14,0,14,0,0,11395,11390,11382,25.965085174544722,352.8499921131877,7.526322412418775,2.5291743858394824,25.8999994210899,1.2256773919588397,1.8546489410389086,25.203570865227693,0.5375944580299125,0.31839009524740725,0.32239299038845515,0.32172751670209837,60,0.2545477108789307,0.14343312051005405,734941,734936,734928
Moderate,2013-04-30,2013-04-30,2013-04-18,13,0,13,0,0,11442,11442,11430,19.04249313164082,322.97999278083455,2.4343225262339168,1.7400248433610663,25.0499994400889,0.38174192695131026,1.4648071639723708,24.844614829294965,0.18725557894107053,0.13062887271220952,0.11201753627513095,0.11296031658197435,60,0.4697333939261803,0.042420651322334496,734988,734988,734976
Moderate,2013-08-07,2013-08-05,2013-08-03,5,0,5,0,0,11541,11539,11537,6.406348386087913,108.5599975734948,0.651483856405779,1.3705607087239429,21.799999512732,0.21916128542390112,1.2812696772175827,21.71199951469896,0.1302967712811558,0.07089537664854231,0.08518215585221675,0.06801802388026858,60,0.14189744639733348,0.09133315356148941,735087,735085,735083
Moderate,2013-08-26,2013-08-24,2013-08-22,5,0,5,0,0,11560,11558,11556,5.669015246965728,106.01999763026829,0.779354821289644,1.3302008056004695,21.3999995216727,0.3530967663011815,1.1338030493931455,21.203999526053657,0.1558709642579288,0.1124824527493339,0.11253443665773247,0.113471195567762,60,0.14318314795929296,0.14594507804951035,735106,735104,735102
Moderate,2014-01-14,2014-01-11,2014-01-10,5,0,5,0,0,11701,11698,11697,8.328158985452145,118.16999735869462,1.3536128729701495,1.8079390430257014,23.7499994691461,0.41054837792027143,1.665631797090429,23.633999471738925,0.27072257459402993,0.11885588156480537,0.11706408239671098,0.1178113946412711,60,0.11216220695876496,0.27287211689024815,735247,735244,735243
Moderate,2014-08-14,2014-08-12,2014-08-09,6,0,6,0,0,11913,11911,11908,8.026026657892125,129.7799970991909,1.6783225431316602,1.7682937487986798,22.0499995071441,0.7181290162066354,1.3376711096486875,21.629999516531814,0.2797204238552767,0.2622847832032781,0.25540816435105707,0.2689259229696154,60,0.36317514517486343,0.20036256550288659,735459,735457,735454
Strong,2014-09-06,2014-08-31,2014-08-27,11,0,8,0,3,11936,11930,11926,18.51966278697737,238.0999946780502,7.700967569805329,2.155626895744092,22.129999505356,1.1777419091593302,1.6836057079070337,21.645454061640926,0.7000879608913935,0.33695683772233653,0.3371097300974494,0.338856234725005,60,0.1534423606578338,0.27075199094655705,735482,735476,735472
Moderate,2014-09-20,2014-09-18,2014-09-11,10,0,10,0,0,11950,11948,11941,12.072396424375714,210.079995304346,1.55296770722385,1.3501537066030203,21.1299995277077,0.28896773547655386,1.2072396424375715,21.0079995304346,0.15529677072238499,0.08939042618661194,0.07896834632453092,0.0832768239609594,60,0.14617950441947797,0.04545199696979528,735496,735494,735487
Moderate,2014-10-05,2014-10-04,2014-10-01,5,0,5,0,0,11965,11964,11961,5.576156455830631,104.3799976669252,0.6858709524115447,1.2658348601806004,21.0299995299429,0.2912257999422394,1.1152312911661262,20.87599953338504,0.13717419048230894,0.09281274680197404,0.09604165548166398,0.09578122968692374,60,0.2113311958451464,0.08833402958543449,735511,735510,735507
