category,date_end,date_peak,date_start,duration,duration_extreme,duration_moderate,duration_severe,duration_strong,index_end,index_peak,index_start,intensity_cumulative,intensity_cumulative_abs,intensity_cumulative_relThresh,intensity_max,intensity_max_abs,intensity_max_relThresh,intensity_mean,intensity_mean_abs,intensity_mean_relThresh,intensity_var,intensity_var_abs,intensity_var_relThresh,n_events,rate_decline,rate_onset,time_end,time_peak,time_start
Moderate,1997-01-20,1997-01-17,1997-01-14,7,0,7,0,0,5498,5495,5492,13.292999248149911,168.00999624468392,3.648806370055805,2.2884215170205984,24.389999454841,0.9155806246964566,1.8989998925928444,24.001428034954845,0.5212580528651151,0.32062637664523963,0.3277816522070121,0.32442685883312816,39,0.26806175070125043,0.267575295857834,729044,729041,729038
Strong,1998-09-12,1998-09-08,1998-08-24,20,0,17,0,1,6098,6094,6079,25.993082152502534,424.8799905031919,6.0880643800500565,2.1467297129694387,22.0199995078146,1.1261935232146634,1.2996541076251267,21.243999525159595,0.30440321900250283,0.3490648132003508,0.34243830795910096,0.34371631587822066,39,0.22386266865367174,0.08995912000116307,729644,729640,729625
Strong,1999-08-15,1999-05-22,1999-05-13,95,0,59,0,36,6435,6350,6341,239.13651824859056,2285.189948922023,110.79019107203325,3.675752161686603,26.399999409914,2.2758064007446386,2.5172265078799008,24.054631041284456,1.16621253760035,0.4925061582750922,1.2051379302467582,0.47087474382531436,39,0.03183586060258895,0.21286968613143573,729981,729896,729887
Strong,2000-05-19,2000-05-04,2000-04-21,29,0,26,0,1,6713,6698,6685,57.93498315364353,729.9699836838989,18.770838290116362,2.786686154721508,26.0099994186312,1.3985806139005845,1.9977580397808112,25.171378747720652,0.6472702858660815,0.48237742532769023,0.4573817750535018,0.46487070525062707,39,0.0745228639213843,0.10514687206352018,730259,730244,730231
Moderate,2005-08-04,2005-07-25,2005-07-22,14,0,14,0,0,8616,8606,8603,24.052696520942508,313.0899930018932,6.354838567635738,2.514708021637837,23.269999479875,1.1985806183709613,1.7180497514958935,22.363570928706658,0.4539170405454099,0.37495301500844525,0.4526210414555526,0.3451732936207097,39,0.13249359662891333,0.3663937153889495,732162,732152,732149
Moderate,2007-08-05,2007-08-04,2007-07-27,10,0,10,0,0,9347,9346,9338,15.004035032979804,220.5399950705468,2.7907741311696235,1.756489785674951,22.2099995035678,0.589483857791727,1.5004035032979803,22.05399950705468,0.2790774131169623,0.16047784723427624,0.15232858878981062,0.18088697937475745,39,0.309680374605976,0.06035655716342201,732893,732892,732884
Strong,2007-08-24,2007-08-17,2007-08-13,12,0,11,0,1,9366,9359,9355,17.610005826949138,259.5699941981584,5.5580643918966,2.121300938988817,22.3099995013326,1.1121935235275977,1.4675004855790947,21.63083284984653,0.46317203265805,0.3066517241402402,0.3221143186053029,0.3062647747236751,39,0.15446185856947992,0.24521016069702817,732912,732905,732901
Moderate,2007-09-24,2007-09-21,2007-09-16,9,0,9,0,0,9397,9394,9389,12.392641685146309,190.3199957460165,2.8832902581340996,1.6373482260878944,21.3999995216727,0.5781290193358544,1.3769601872384787,21.146666194001835,0.3203655842371222,0.1862489437415248,0.17575234709114812,0.18746840683823113,39,0.19649261344963012,0.19646445357139572,732943,732940,732935
Severe,2008-04-28,2008-04-14,2008-04-02,27,0,14,4,9,9614,9600,9588,67.86389522177117,699.2999843694269,34.879160510712765,3.793311920900205,27.1899993922561,2.582580587436084,2.5134776008063398,25.899999421089884,1.2918207596560283,0.738468978339916,0.7469443760981662,0.7520052380201037,39,0.17316626290273593,0.19336343653820365,733160,733146,733134
Moderate,2008-05-13,2008-05-10,2008-05-06,8,0,8,0,0,9629,9626,9622,14.290219177611615,198.9899955522268,3.262064443216122,2.044158845271852,25.1199994385242,0.6701935334070619,1.7862773972014518,24.87374944402835,0.40775805540201526,0.19428271123430269,0.1530471706791227,0.20091769950086688,39,0.11386055527450775,0.14804535743422895,733175,733172,733168
Moderate,2008-07-10,2008-07-06,2008-07-03,8,0,8,0,0,9687,9683,9680,14.577231523458131,184.9199958667159,2.5593547815037248,1.9522438024494555,23.2599994800985,0.4418064417377856,1.8221539404322664,23.11499948333949,0.3199193476879656,0.09198032866097386,0.14239030547632575,0.0846411255075952,39,0.09139992094056382,0.08829569060365726,733233,733229,733226
Moderate,2008-09-08,2008-09-03,2008-08-30,10,0,10,0,0,9747,9742,9738,12.81821085718573,212.11999525874862,2.878838645330429,1.723002716308855,21.6599995158613,0.7342580481042091,1.281821085718573,21.211999525874862,0.28788386453304293,0.24750826688972824,0.25498234663122044,0.2513668464492102,39,0.14010833161543604,0.17686453587319623,733293,733288,733284
Strong,2008-10-04,2008-09-29,2008-09-26,9,0,8,0,1,9773,9768,9765,15.30083232484418,193.0899956841022,6.341032116331462,2.0685070185479972,21.819999512285,1.0681290083835293,1.7000924805382422,21.454443964900246,0.7045591240368291,0.2352853100436414,0.23276650208211422,0.23229091442752664,39,0.18453890671114045,0.24374617017486802,733319,733314,733311
Strong,2010-10-10,2010-09-29,2010-09-23,18,0,14,0,4,10509,10498,10492,32.53822374618774,388.2699913214892,14.610967415354924,2.5685070073720944,22.3199995011091,1.5681289972076264,1.80767909701043,21.570555073416067,0.8117204119641624,0.3788768127653779,0.3711314781711555,0.371194423297883,39,0.13223974760347987,0.19835134119057274,734055,734044,734038
Strong,2010-11-22,2010-11-03,2010-10-30,24,0,20,0,3,10552,10533,10529,39.641506267591254,526.4699882324786,14.584967415936244,2.6044085439374918,22.689999492839,1.555419320072403,1.6517294278163022,21.936249509686608,0.6077069756640102,0.3922690663709066,0.4312463671572621,0.39007947302026813,39,0.07038997990168756,0.36061572897763366,734098,734079,734075
Strong,2010-12-13,2010-12-02,2010-11-28,16,0,11,0,5,10573,10562,10558,30.527935517327773,365.68999182619143,12.60709649240285,2.697284219458659,23.559999473393,1.5989677061958112,1.9079959698329858,22.855624489136964,0.7879435307751781,0.46388027050166464,0.40171457797920346,0.48571095514574725,39,0.13421593439376492,0.293252459454369,734119,734108,734104
Strong,2011-02-01,2011-01-28,2010-12-24,40,0,38,0,2,10623,10619,10584,84.3283155817487,963.599978461862,29.04961225391658,3.2375188114890214,25.6699994262308,1.8108386692020169,2.1082078895437175,24.089999461546547,0.7262403063479146,0.43700065386636056,0.5774166477470262,0.43494790419725865,39,0.4052419511107909,0.05091067055546897,734169,734165,734130
Extreme,2011-04-07,2011-02-28,2011-02-06,61,7,30,6,18,10688,10650,10628,193.7523141621448,1610.3499640058728,113.23870714633811,6.4837090881712065,29.7399993352592,5.09464504741614,3.1762674452810624,26.399179737801195,1.8563722483006249,1.4960465126324292,1.4691028439431875,1.4279883524419368,39,0.1418829002045086,0.22305881389711193,734234,734196,734174
Moderate,2011-05-02,2011-04-22,2011-04-15,18,0,18,0,0,10713,10703,10696,32.16725778984819,452.8699898775669,9.183354633446093,2.2848653181642042,25.6899994257838,1.0391612670955652,1.7870698772137885,25.15944388208705,0.5101863685247829,0.2713884814057891,0.29494767656912757,0.292348084933912,39,0.08118304778489428,0.15508664009526593,734259,734249,734242
Moderate,2011-06-04,2011-05-26,2011-05-17,19,0,19,0,0,10746,10737,10728,38.90919223437287,468.0699895378202,12.73799971528339,2.5033510504173755,25.0899994391948,1.1048386849823437,2.0478522228617297,24.635262607253697,0.6704210376464942,0.24622366547857427,0.33339352358518604,0.23240187102196566,39,0.12093874111716979,0.12871509999614877,734292,734283,734274
Moderate,2011-07-01,2011-06-27,2011-06-20,12,0,12,0,0,10773,10769,10762,21.249730263501224,280.4899937305599,3.8422579786350006,2.0173944274927855,23.5799994729459,0.5561935359551775,1.7708108552917687,23.374166144213323,0.32018816488625007,0.16080371836601465,0.22518356206011772,0.17819319297220718,39,0.12177730110814859,0.06026807531393956,734319,734315,734308
Moderate,2011-12-28,2011-12-19,2011-11-29,30,0,29,0,0,10953,10944,10924,52.69774429093918,687.2499846387652,16.757225431898163,2.291773135219664,23.5799994729459,1.0184838482028233,1.7565914763646393,22.908332821292174,0.5585741810632722,0.3408452649297106,0.4716077596331599,0.31274833527755047,39,0.1010611899486045,0.06339804600688385,734499,734490,734470
Strong,2012-02-25,2012-01-27,2012-01-11,46,0,40,0,6,11012,10983,10967,101.5462399186293,1140.6199745051565,36.17916048165567,3.2599377215006484,25.6599994264543,1.8367096363656756,2.2075269547528107,24.79608640228601,0.786503488731645,0.44424924394805254,0.595123204706197,0.44024730713914334,39,0.058116222321970126,0.11415141023859368,734558,734529,734513
Strong,2012-04-15,2012-04-10,2012-03-02,45,0,42,0,3,11062,11057,11018,90.93082974573002,1142.3199744671583,35.20277340670589,2.985076801669017,26.3699994105846,1.7814838311485168,2.020685105460667,25.384888321492408,0.7822838534823531,0.35797162549719197,0.3597321282448808,0.35839384367208243,39,0.30569463621188414,0.03887064628349355,734608,734603,734564
Strong,2013-01-02,2012-12-31,2012-12-27,7,0,4,0,3,11324,11322,11318,17.029772972359552,168.179996240884,7.616806281363935,3.3382304866491594,24.9599994421005,1.982870923421288,2.432824710337079,24.025713748697715,1.0881151830519908,0.6706684926359985,0.670668247541121,0.6719121842496324,39,0.7503682405815532,0.3999342308190512,734870,734868,734864
Moderate,2013-03-14,2013-03-09,2013-03-01,14,0,14,0,0,11395,11390,11382,25.965085174544722,352.8499921131877,7.526322412418775,2.5291743858394824,25.8999994210899,1.2256773919588397,1.8546489410389086,25.203570865227693,0.5375944580299125,0.31839009524740725,0.32239299038845515,0.32172751670209837,39,0.2545477108789307,0.14343312051005405,734941,734936,734928
Moderate,2013-04-30,2013-04-30,2013-04-18,13,0,13,0,0,11442,11442,11430,19.04249313164082,322.97999278083455,2.4343225262339168,1.7400248433610663,25.0499994400889,0.38174192695131026,1.4648071639723708,24.844614829294965,0.18725557894107053,0.13062887271220952,0.11201753627513095,0.11296031658197435,39,0.4697333939261803,0.042420651322334496,734988,734988,734976
Strong,2014-09-06,2014-08-31,2014-08-27,11,0,8,0,3,11936,11930,11926,18.51966278697737,238.0999946780502,7.700967569805329,2.155626895744092,22.129999505356,1.1777419091593302,1.6836057079070337,21.645454061640926,0.7000879608913935,0.33695683772233653,0.3371097300974494,0.338856234725005,39,0.1534423606578338,0.27075199094655705,735482,735476,735472
Moderate,2014-09-20,2014-09-18,2014-09-11,10,0,10,0,0,11950,11948,11941,12.072396424375714,210.079995304346,1.55296770722385,1.3501537066030203,21.1299995277077,0.28896773547655386,1.2072396424375715,21.0079995304346,0.15529677072238499,0.08939042618661194,0.07896834632453092,0.0832768239609594,39,0.14617950441947797,0.04545199696979528,735496,735494,735487
